accident_date,date_value,daily_Rainfall_amount,count_of_accidents,correlation_rainfall_vs_accidents,-0.023604638
10/02/2017,42776,0,54,,
11/02/2017,42777,0,46,,
13/02/2017,42779,0,48,,
15/02/2017,42781,0,49,,
16/02/2017,42782,0,46,,
17/02/2017,42783,0,46,,
18/02/2017,42784,0,43,,
19/02/2017,42785,0,53,,
21/02/2017,42787,0,38,,
22/02/2017,42788,0,49,,
23/02/2017,42789,0,53,,
25/02/2017,42791,0,42,,
26/02/2017,42792,0,44,,
27/02/2017,42793,0,63,,
28/02/2017,42794,0,52,,
1/03/2017,42795,0,55,,
2/03/2017,42796,0,52,,
3/03/2017,42797,0,44,,
4/03/2017,42798,0,62,,
6/03/2017,42800,0,53,,
7/03/2017,42801,0,43,,
8/03/2017,42802,0,46,,
9/03/2017,42803,0,52,,
10/03/2017,42804,0,48,,
11/03/2017,42805,0,40,,
12/03/2017,42806,0,41,,
13/03/2017,42807,0,46,,
14/03/2017,42808,0,59,,
15/03/2017,42809,0,45,,
17/03/2017,42811,0,54,,
18/03/2017,42812,0,49,,
19/03/2017,42813,0,36,,
20/03/2017,42814,0,49,,
23/03/2017,42817,0,43,,
24/03/2017,42818,0,46,,
25/03/2017,42819,0,33,,
26/03/2017,42820,0,40,,
27/03/2017,42821,0,47,,
29/03/2017,42823,0,45,,
1/04/2017,42826,0,48,,
3/04/2017,42828,0,50,,
4/04/2017,42829,0,44,,
5/04/2017,42830,0,36,,
6/04/2017,42831,0,39,,
7/04/2017,42832,0,67,,
8/04/2017,42833,0,47,,
12/04/2017,42837,0,37,,
13/04/2017,42838,0,40,,
14/04/2017,42839,0,36,,
15/04/2017,42840,0,40,,
16/04/2017,42841,0,27,,
17/04/2017,42842,0,31,,
18/04/2017,42843,0,48,,
19/04/2017,42844,0,35,,
20/04/2017,42845,0,42,,
29/04/2017,42854,0,31,,
30/04/2017,42855,0,29,,
1/05/2017,42856,0,39,,
4/05/2017,42859,0,52,,
5/05/2017,42860,0,53,,
6/05/2017,42861,0,40,,
10/05/2017,42865,0,47,,
11/05/2017,42866,0,34,,
12/05/2017,42867,0,45,,
13/05/2017,42868,0,40,,
14/05/2017,42869,0,26,,
15/05/2017,42870,0,39,,
16/05/2017,42871,0,43,,
18/05/2017,42873,0,32,,
21/05/2017,42876,0,42,,
22/05/2017,42877,0,52,,
23/05/2017,42878,0,28,,
24/05/2017,42879,0,41,,
25/05/2017,42880,0,25,,
26/05/2017,42881,0,47,,
27/05/2017,42882,0,37,,
2/06/2017,42888,0,35,,
4/06/2017,42890,0,37,,
5/06/2017,42891,0,37,,
7/06/2017,42893,0,50,,
8/06/2017,42894,0,41,,
10/06/2017,42896,0,37,,
11/06/2017,42897,0,36,,
12/06/2017,42898,0,30,,
13/06/2017,42899,0,32,,
14/06/2017,42900,0,41,,
15/06/2017,42901,0,42,,
16/06/2017,42902,0,41,,
17/06/2017,42903,0,47,,
18/06/2017,42904,0,30,,
19/06/2017,42905,0,35,,
20/06/2017,42906,0,52,,
23/06/2017,42909,0,67,,
27/06/2017,42913,0,33,,
28/06/2017,42914,0,39,,
29/06/2017,42915,0,38,,
2/07/2017,42918,0,34,,
3/07/2017,42919,0,40,,
5/07/2017,42921,0,39,,
6/07/2017,42922,0,44,,
7/07/2017,42923,0,43,,
8/07/2017,42924,0,26,,
10/07/2017,42926,0,21,,
12/07/2017,42928,0,44,,
13/07/2017,42929,0,30,,
17/07/2017,42933,0,25,,
18/07/2017,42934,0,39,,
23/07/2017,42939,0,28,,
25/07/2017,42941,0,42,,
30/07/2017,42946,0,31,,
31/07/2017,42947,0,43,,
1/08/2017,42948,0,32,,
2/08/2017,42949,0,42,,
3/08/2017,42950,0,41,,
5/08/2017,42952,0,43,,
9/08/2017,42956,0,35,,
10/08/2017,42957,0,39,,
11/08/2017,42958,0,37,,
12/08/2017,42959,0,30,,
13/08/2017,42960,0,40,,
15/08/2017,42962,0,32,,
17/08/2017,42964,0,35,,
23/08/2017,42970,0,34,,
25/08/2017,42972,0,35,,
26/08/2017,42973,0,39,,
27/08/2017,42974,0,24,,
29/08/2017,42976,0,31,,
31/08/2017,42978,0,39,,
1/09/2017,42979,0,44,,
4/09/2017,42982,0,35,,
5/09/2017,42983,0,30,,
7/09/2017,42985,0,31,,
10/09/2017,42988,0,32,,
11/09/2017,42989,0,30,,
15/09/2017,42993,0,30,,
18/09/2017,42996,0,28,,
19/09/2017,42997,0,30,,
20/09/2017,42998,0,53,,
21/09/2017,42999,0,33,,
22/09/2017,43000,0,41,,
23/09/2017,43001,0,37,,
24/09/2017,43002,0,23,,
26/09/2017,43004,0,32,,
27/09/2017,43005,0,45,,
28/09/2017,43006,0,35,,
1/10/2017,43009,0,35,,
2/10/2017,43010,0,37,,
3/10/2017,43011,0,41,,
4/10/2017,43012,0,43,,
5/10/2017,43013,0,41,,
8/10/2017,43016,0,29,,
10/10/2017,43018,0,44,,
11/10/2017,43019,0,33,,
13/10/2017,43021,0,28,,
14/10/2017,43022,0,42,,
15/10/2017,43023,0,51,,
16/10/2017,43024,0,40,,
17/10/2017,43025,0,41,,
18/10/2017,43026,0,52,,
19/10/2017,43027,0,36,,
20/10/2017,43028,0,45,,
24/10/2017,43032,0,26,,
26/10/2017,43034,0,44,,
27/10/2017,43035,0,44,,
29/10/2017,43037,0,36,,
1/11/2017,43040,0,37,,
2/11/2017,43041,0,33,,
4/11/2017,43043,0,42,,
5/11/2017,43044,0,32,,
6/11/2017,43045,0,30,,
7/11/2017,43046,0,33,,
8/11/2017,43047,0,38,,
9/11/2017,43048,0,48,,
10/11/2017,43049,0,40,,
11/11/2017,43050,0,34,,
12/11/2017,43051,0,36,,
13/11/2017,43052,0,41,,
14/11/2017,43053,0,37,,
15/11/2017,43054,0,56,,
20/11/2017,43059,0,41,,
21/11/2017,43060,0,42,,
22/11/2017,43061,0,43,,
23/11/2017,43062,0,62,,
28/11/2017,43067,0,46,,
29/11/2017,43068,0,49,,
30/11/2017,43069,0,40,,
1/12/2017,43070,0,50,,
6/12/2017,43075,0,42,,
7/12/2017,43076,0,43,,
9/12/2017,43078,0,40,,
10/12/2017,43079,0,33,,
11/12/2017,43080,0,45,,
12/12/2017,43081,0,36,,
13/12/2017,43082,0,33,,
14/12/2017,43083,0,49,,
15/12/2017,43084,0,43,,
16/12/2017,43085,0,39,,
17/12/2017,43086,0,44,,
18/12/2017,43087,0,30,,
19/12/2017,43088,0,50,,
21/12/2017,43090,0,30,,
22/12/2017,43091,0,37,,
23/12/2017,43092,0,42,,
24/12/2017,43093,0,31,,
25/12/2017,43094,0,27,,
26/12/2017,43095,0,31,,
27/12/2017,43096,0,31,,
28/12/2017,43097,0,30,,
29/12/2017,43098,0,43,,
30/12/2017,43099,0,27,,
31/12/2017,43100,0,28,,
1/01/2018,43101,0,19,,
2/01/2018,43102,0,26,,
3/01/2018,43103,0,41,,
4/01/2018,43104,0,35,,
5/01/2018,43105,0,33,,
6/01/2018,43106,0,30,,
7/01/2018,43107,0,26,,
8/01/2018,43108,0,24,,
9/01/2018,43109,0,35,,
10/01/2018,43110,0,34,,
11/01/2018,43111,0,44,,
15/01/2018,43115,0,25,,
17/01/2018,43117,0,37,,
18/01/2018,43118,0,34,,
19/01/2018,43119,0,36,,
20/01/2018,43120,0,47,,
21/01/2018,43121,0,32,,
22/01/2018,43122,0,42,,
23/01/2018,43123,0,38,,
24/01/2018,43124,0,35,,
25/01/2018,43125,0,36,,
26/01/2018,43126,0,38,,
28/01/2018,43128,0,39,,
29/01/2018,43129,0,34,,
31/01/2018,43131,0,26,,
1/02/2018,43132,0,41,,
2/02/2018,43133,0,47,,
3/02/2018,43134,0,36,,
4/02/2018,43135,0,43,,
5/02/2018,43136,0,32,,
6/02/2018,43137,0,33,,
7/02/2018,43138,0,44,,
8/02/2018,43139,0,36,,
9/02/2018,43140,0,28,,
10/02/2018,43141,0,34,,
11/02/2018,43142,0,34,,
12/02/2018,43143,0,44,,
13/02/2018,43144,0,38,,
14/02/2018,43145,0,50,,
15/02/2018,43146,0,42,,
16/02/2018,43147,0,48,,
17/02/2018,43148,0,36,,
18/02/2018,43149,0,33,,
20/02/2018,43151,0,45,,
21/02/2018,43152,0,43,,
22/02/2018,43153,0,40,,
23/02/2018,43154,0,46,,
24/02/2018,43155,0,37,,
25/02/2018,43156,0,28,,
26/02/2018,43157,0,49,,
27/02/2018,43158,0,59,,
28/02/2018,43159,0,47,,
1/03/2018,43160,0,39,,
2/03/2018,43161,0,50,,
3/03/2018,43162,0,46,,
4/03/2018,43163,0,27,,
5/03/2018,43164,0,43,,
6/03/2018,43165,0,56,,
7/03/2018,43166,0,50,,
8/03/2018,43167,0,51,,
9/03/2018,43168,0,40,,
10/03/2018,43169,0,41,,
11/03/2018,43170,0,35,,
12/03/2018,43171,0,26,,
14/03/2018,43173,0,39,,
15/03/2018,43174,0,35,,
16/03/2018,43175,0,47,,
17/03/2018,43176,0,36,,
18/03/2018,43177,0,23,,
19/03/2018,43178,0,39,,
20/03/2018,43179,0,38,,
21/03/2018,43180,0,35,,
22/03/2018,43181,0,43,,
23/03/2018,43182,0,52,,
27/03/2018,43186,0,42,,
28/03/2018,43187,0,51,,
29/03/2018,43188,0,47,,
30/03/2018,43189,0,42,,
31/03/2018,43190,0,43,,
1/04/2018,43191,0,25,,
2/04/2018,43192,0,36,,
3/04/2018,43193,0,32,,
4/04/2018,43194,0,37,,
5/04/2018,43195,0,45,,
6/04/2018,43196,0,46,,
7/04/2018,43197,0,32,,
8/04/2018,43198,0,30,,
9/04/2018,43199,0,39,,
10/04/2018,43200,0,41,,
12/04/2018,43202,0,32,,
13/04/2018,43203,0,33,,
18/04/2018,43208,0,45,,
19/04/2018,43209,0,41,,
20/04/2018,43210,0,51,,
21/04/2018,43211,0,30,,
22/04/2018,43212,0,35,,
23/04/2018,43213,0,44,,
24/04/2018,43214,0,50,,
25/04/2018,43215,0,25,,
26/04/2018,43216,0,38,,
27/04/2018,43217,0,45,,
28/04/2018,43218,0,40,,
29/04/2018,43219,0,23,,
30/04/2018,43220,0,49,,
1/05/2018,43221,0,37,,
2/05/2018,43222,0,30,,
3/05/2018,43223,0,51,,
6/05/2018,43226,0,28,,
9/05/2018,43229,0,43,,
14/05/2018,43234,0,42,,
15/05/2018,43235,0,35,,
17/05/2018,43237,0,47,,
22/05/2018,43242,0,41,,
25/05/2018,43245,0,37,,
26/05/2018,43246,0,38,,
27/05/2018,43247,0,37,,
28/05/2018,43248,0,22,,
30/05/2018,43250,0,43,,
1/06/2018,43252,0,37,,
2/06/2018,43253,0,25,,
3/06/2018,43254,0,33,,
4/06/2018,43255,0,39,,
6/06/2018,43257,0,41,,
7/06/2018,43258,0,26,,
11/06/2018,43262,0,37,,
20/06/2018,43271,0,30,,
21/06/2018,43272,0,50,,
22/06/2018,43273,0,37,,
23/06/2018,43274,0,25,,
24/06/2018,43275,0,32,,
25/06/2018,43276,0,52,,
26/06/2018,43277,0,36,,
27/06/2018,43278,0,35,,
28/06/2018,43279,0,37,,
29/06/2018,43280,0,32,,
2/07/2018,43283,0,36,,
3/07/2018,43284,0,24,,
4/07/2018,43285,0,31,,
5/07/2018,43286,0,34,,
6/07/2018,43287,0,41,,
7/07/2018,43288,0,42,,
8/07/2018,43289,0,31,,
9/07/2018,43290,0,31,,
10/07/2018,43291,0,40,,
11/07/2018,43292,0,27,,
12/07/2018,43293,0,44,,
13/07/2018,43294,0,43,,
14/07/2018,43295,0,42,,
15/07/2018,43296,0,33,,
17/07/2018,43298,0,50,,
19/07/2018,43300,0,44,,
22/07/2018,43303,0,29,,
24/07/2018,43305,0,38,,
26/07/2018,43307,0,38,,
27/07/2018,43308,0,39,,
31/07/2018,43312,0,40,,
2/08/2018,43314,0,42,,
3/08/2018,43315,0,31,,
6/08/2018,43318,0,34,,
7/08/2018,43319,0,39,,
10/08/2018,43322,0,47,,
14/08/2018,43326,0,46,,
15/08/2018,43327,0,31,,
16/08/2018,43328,0,49,,
23/08/2018,43335,0,35,,
24/08/2018,43336,0,55,,
25/08/2018,43337,0,41,,
26/08/2018,43338,0,30,,
28/08/2018,43340,0,42,,
29/08/2018,43341,0,44,,
30/08/2018,43342,0,36,,
4/09/2018,43347,0,38,,
5/09/2018,43348,0,38,,
8/09/2018,43351,0,32,,
9/09/2018,43352,0,24,,
11/09/2018,43354,0,35,,
12/09/2018,43355,0,31,,
13/09/2018,43356,0,41,,
14/09/2018,43357,0,38,,
17/09/2018,43360,0,34,,
18/09/2018,43361,0,35,,
21/09/2018,43364,0,38,,
22/09/2018,43365,0,34,,
24/09/2018,43367,0,22,,
25/09/2018,43368,0,32,,
26/09/2018,43369,0,49,,
27/09/2018,43370,0,42,,
28/09/2018,43371,0,25,,
30/09/2018,43373,0,29,,
1/10/2018,43374,0,39,,
2/10/2018,43375,0,47,,
3/10/2018,43376,0,18,,
4/10/2018,43377,0,38,,
5/10/2018,43378,0,42,,
6/10/2018,43379,0,43,,
7/10/2018,43380,0,39,,
8/10/2018,43381,0,27,,
11/10/2018,43384,0,38,,
12/10/2018,43385,0,39,,
13/10/2018,43386,0,54,,
14/10/2018,43387,0,37,,
15/10/2018,43388,0,21,,
19/10/2018,43392,0,38,,
22/10/2018,43395,0,48,,
23/10/2018,43396,0,34,,
24/10/2018,43397,0,35,,
26/10/2018,43399,0,51,,
27/10/2018,43400,0,36,,
28/10/2018,43401,0,30,,
29/10/2018,43402,0,45,,
30/10/2018,43403,0,36,,
31/10/2018,43404,0,46,,
1/11/2018,43405,0,30,,
4/11/2018,43408,0,32,,
6/11/2018,43410,0,30,,
9/11/2018,43413,0,39,,
11/11/2018,43415,0,36,,
12/11/2018,43416,0,54,,
13/11/2018,43417,0,32,,
15/11/2018,43419,0,33,,
16/11/2018,43420,0,42,,
17/11/2018,43421,0,56,,
18/11/2018,43422,0,47,,
19/11/2018,43423,0,36,,
20/11/2018,43424,0,45,,
27/11/2018,43431,0,34,,
28/11/2018,43432,0,47,,
30/11/2018,43434,0,49,,
1/12/2018,43435,0,37,,
3/12/2018,43437,0,30,,
4/12/2018,43438,0,35,,
5/12/2018,43439,0,43,,
6/12/2018,43440,0,44,,
7/12/2018,43441,0,47,,
8/12/2018,43442,0,31,,
9/12/2018,43443,0,28,,
10/12/2018,43444,0,46,,
11/12/2018,43445,0,46,,
12/12/2018,43446,0,52,,
18/12/2018,43452,0,37,,
19/12/2018,43453,0,37,,
20/12/2018,43454,0,43,,
23/12/2018,43457,0,45,,
24/12/2018,43458,0,37,,
25/12/2018,43459,0,24,,
26/12/2018,43460,0,19,,
27/12/2018,43461,0,33,,
28/12/2018,43462,0,21,,
1/01/2019,43466,0,39,,
2/01/2019,43467,0,24,,
3/01/2019,43468,0,24,,
4/01/2019,43469,0,29,,
7/01/2019,43472,0,33,,
8/01/2019,43473,0,26,,
10/01/2019,43475,0,30,,
11/01/2019,43476,0,44,,
12/01/2019,43477,0,38,,
13/01/2019,43478,0,42,,
14/01/2019,43479,0,32,,
15/01/2019,43480,0,42,,
16/01/2019,43481,0,39,,
17/01/2019,43482,0,40,,
18/01/2019,43483,0,38,,
20/01/2019,43485,0,33,,
21/01/2019,43486,0,47,,
22/01/2019,43487,0,29,,
23/01/2019,43488,0,44,,
24/01/2019,43489,0,31,,
25/01/2019,43490,0,38,,
26/01/2019,43491,0,42,,
27/01/2019,43492,0,30,,
28/01/2019,43493,0,43,,
29/01/2019,43494,0,32,,
30/01/2019,43495,0,37,,
1/02/2019,43497,0,48,,
2/02/2019,43498,0,43,,
3/02/2019,43499,0,26,,
4/02/2019,43500,0,28,,
5/02/2019,43501,0,30,,
6/02/2019,43502,0,42,,
8/02/2019,43504,0,43,,
11/02/2019,43507,0,37,,
12/02/2019,43508,0,47,,
14/02/2019,43510,0,51,,
15/02/2019,43511,0,39,,
16/02/2019,43512,0,42,,
17/02/2019,43513,0,34,,
18/02/2019,43514,0,35,,
19/02/2019,43515,0,44,,
20/02/2019,43516,0,42,,
21/02/2019,43517,0,44,,
22/02/2019,43518,0,55,,
23/02/2019,43519,0,44,,
24/02/2019,43520,0,39,,
25/02/2019,43521,0,50,,
26/02/2019,43522,0,41,,
27/02/2019,43523,0,48,,
28/02/2019,43524,0,50,,
1/03/2019,43525,0,47,,
2/03/2019,43526,0,35,,
3/03/2019,43527,0,29,,
4/03/2019,43528,0,37,,
5/03/2019,43529,0,33,,
8/03/2019,43532,0,32,,
9/03/2019,43533,0,38,,
10/03/2019,43534,0,33,,
12/03/2019,43536,0,31,,
14/03/2019,43538,0,47,,
15/03/2019,43539,0,48,,
16/03/2019,43540,0,32,,
17/03/2019,43541,0,41,,
18/03/2019,43542,0,32,,
19/03/2019,43543,0,55,,
20/03/2019,43544,0,34,,
21/03/2019,43545,0,56,,
22/03/2019,43546,0,45,,
25/03/2019,43549,0,40,,
26/03/2019,43550,0,46,,
27/03/2019,43551,0,37,,
28/03/2019,43552,0,44,,
29/03/2019,43553,0,55,,
2/04/2019,43557,0,46,,
3/04/2019,43558,0,38,,
4/04/2019,43559,0,45,,
5/04/2019,43560,0,43,,
6/04/2019,43561,0,44,,
7/04/2019,43562,0,40,,
8/04/2019,43563,0,34,,
11/04/2019,43566,0,56,,
12/04/2019,43567,0,46,,
13/04/2019,43568,0,29,,
14/04/2019,43569,0,37,,
15/04/2019,43570,0,34,,
16/04/2019,43571,0,40,,
17/04/2019,43572,0,42,,
19/04/2019,43574,0,37,,
20/04/2019,43575,0,42,,
21/04/2019,43576,0,16,,
23/04/2019,43578,0,48,,
24/04/2019,43579,0,37,,
25/04/2019,43580,0,31,,
26/04/2019,43581,0,42,,
29/04/2019,43584,0,46,,
30/04/2019,43585,0,40,,
1/05/2019,43586,0,33,,
7/05/2019,43592,0,53,,
13/05/2019,43598,0,43,,
14/05/2019,43599,0,41,,
15/05/2019,43600,0,44,,
16/05/2019,43601,0,44,,
17/05/2019,43602,0,43,,
18/05/2019,43603,0,48,,
19/05/2019,43604,0,34,,
22/05/2019,43607,0,47,,
23/05/2019,43608,0,43,,
24/05/2019,43609,0,42,,
28/05/2019,43613,0,31,,
5/06/2019,43621,0,26,,
6/06/2019,43622,0,41,,
7/06/2019,43623,0,41,,
9/06/2019,43625,0,35,,
11/06/2019,43627,0,34,,
12/06/2019,43628,0,47,,
16/06/2019,43632,0,24,,
23/06/2019,43639,0,35,,
24/06/2019,43640,0,39,,
25/06/2019,43641,0,37,,
26/06/2019,43642,0,53,,
27/06/2019,43643,0,52,,
28/06/2019,43644,0,53,,
15/07/2017,42931,0.1,34,,
16/07/2017,42932,0.1,29,,
12/05/2019,43597,0.1,21,,
8/06/2019,43624,0.1,36,,
5/07/2014,41825,0.2,39,,
8/07/2014,41828,0.2,42,,
9/07/2014,41829,0.2,54,,
14/07/2014,41834,0.2,26,,
24/07/2014,41844,0.2,50,,
3/09/2014,41885,0.2,47,,
8/03/2015,42071,0.2,49,,
30/04/2015,42124,0.2,55,,
4/05/2015,42128,0.2,41,,
8/05/2015,42132,0.2,50,,
12/05/2015,42136,0.2,35,,
27/05/2015,42151,0.2,50,,
12/06/2015,42167,0.2,63,,
22/06/2015,42177,0.2,54,,
16/07/2015,42201,0.2,44,,
2/08/2015,42218,0.2,41,,
13/10/2015,42290,0.2,52,,
16/10/2015,42293,0.2,53,,
14/11/2015,42322,0.2,51,,
15/11/2015,42323,0.2,46,,
8/03/2016,42437,0.2,50,,
11/04/2016,42471,0.2,45,,
29/04/2016,42489,0.2,75,,
14/05/2016,42504,0.2,59,,
31/05/2016,42521,0.2,61,,
13/06/2016,42534,0.2,48,,
9/07/2016,42560,0.2,42,,
10/07/2016,42561,0.2,35,,
25/07/2016,42576,0.2,51,,
27/08/2016,42609,0.2,50,,
3/09/2016,42616,0.2,42,,
4/09/2016,42617,0.2,35,,
17/09/2016,42630,0.2,40,,
19/09/2016,42632,0.2,43,,
20/09/2016,42633,0.2,40,,
24/09/2016,42637,0.2,47,,
8/11/2016,42682,0.2,57,,
